x1,x2,x3,label
0.24123620762159265,-0.11173139266292542,0.35700024704604594,0
0.23661881228677242,-0.03641445632843639,-0.4233968590342025,0
-0.7574236123429323,-0.22325747603351054,0.42819939716173616,0
0.10704687206510198,-0.622869389355994,0.086590462925591,0
0.1926586898644184,-0.4419287181005665,0.07686255297276395,0
0.029104359222999948,-0.5714851489153115,0.17889368017414164,0
0.2803922631841172,0.5415256215876385,0.5269010260174515,0
-0.6888346839785455,-0.4689125199575614,0.2575176336043299,0
0.2568929754561044,0.2575238431530239,1.9263657453273604,0
0.2854452553465835,0.5677828200902995,0.47700088174660116,0
0.325695625652899,-0.15763462232017278,0.3794846102466336,0
-0.3864126072687859,-0.11840930337000444,-0.24268177391455173,0
0.04093706969316128,1.1573292833367543,-0.9336325962958741,0
0.3431300951872568,-0.8063579355948259,-0.23596593289471676,0
0.5444752984836831,0.032140009547731385,-0.5388723889646531,0
-0.3576518546299841,0.3397988744673379,-0.36518331585856834,0
0.10822929479098743,0.022785919951906885,-0.32580017380290843,0
1.0719720446626628,0.3169595111590056,-1.0125712933288036,0
0.09322715738471382,-0.330893232384194,0.426216667398112,0
-0.3962603692163503,-0.05736822073344951,0.25249363949022857,0
0.43287759708506074,-0.6001482035278881,-0.1672506179204742,0
-0.2374726555804781,-0.32666461628685595,0.8827271201405484,0
0.20249085548047777,-0.6304419771675226,0.45893097352738804,0
1.0610780985063166,0.5162326302755734,-0.7596849829770067,0
-0.24211703643312568,0.6334555745933114,-0.3538347328093904,0
0.22190971407311422,0.3873170267146684,-0.4634652357890415,0
-0.02976267803090004,-1.6206336700345363,-0.5121938206671449,0
-0.12628407569658015,-0.6238915909824247,0.8162056519658176,0
-0.7150706889803163,-0.22002224334849188,0.06537028864304567,0
0.7206366445330578,-0.7179310755897197,0.5815818760774798,0
0.0051165305097935244,-0.49075432552397547,0.23105173713163538,0
0.09952984778673502,-0.30010843857939734,0.03490104249500943,0
-0.19265679843087996,0.05675867262562399,0.3310653372605232,0
0.793008408072676,-0.6189077494134245,1.0665166873281333,0
-0.9760438997612509,-0.07589254751779162,0.2941586032422881,0
0.14049593386751635,-0.31134975991029695,-0.10406112517863766,0
-0.24650046732941655,-0.2946823784721059,0.4248010485105125,0
0.17850774298252367,-0.3464547976303271,0.44979993771662535,0
0.15364976043830467,0.40643105941948005,0.3148144209618061,0
-0.41449750546103625,-0.28009052009848484,0.3736468025616309,0
0.3051851327167324,-0.010450796982074066,0.058663691654391,0
0.6388324478942125,-0.29578569441791497,0.27354869058501885,0
-0.10109632621694699,-0.10884060161361019,0.5493884259935952,0
0.4127081744940149,0.40675481800031926,0.6527394035771645,0
0.010501920816379524,0.34097648564748195,-0.15513337829672802,0
0.16208317624422106,-0.06507152718384229,0.048497982496359095,0
0.2975785127184568,-0.40911034161673626,1.0461936378427301,0
-0.503008690749851,-0.6070943063938661,0.5790554367500339,0
0.39583134698146794,0.31205990852607757,0.31417275463213995,0
-0.0061233864234573115,-0.44862718574291577,0.03790227909686317,0
-0.33858085575605584,0.4875598667088756,-0.07352869075106933,0
-0.4127485983962558,-0.16069292082649672,0.20646572713781225,0
-0.28186227640198747,-0.4111101977832157,0.12184360574595615,0
0.12248328555436139,-0.2534715876855649,-0.2355191528091614,0
0.11602496867881815,-0.7240421707486621,-0.7037318871882776,0
-0.359222110626218,-0.10672357585592362,0.1554537827990023,0
0.737678108474776,0.4288298116010097,-0.07996926498171356,0
-0.009508103951344415,-0.5012646823189044,-0.009256567996194951,0
-0.14432931946006894,0.16135928016904474,-0.4136154717761615,0
0.25967325712058614,0.7663694565012888,-0.0543800742284288,0
0.20085586104947073,0.34507199585555626,-0.20061023594291813,0
0.11204624090520839,0.00629620039089743,0.04883804927441586,0
-0.38650489192773324,0.012255087129471348,0.24899914562272474,0
0.7255718038975209,0.47963541304260343,1.0765912287557782,0
-0.38367378144402475,0.4361603183603391,0.09167100286917587,0
1.0949014666088361,-0.40414914267757573,-0.41986092109038803,0
-0.2996963227220111,-1.0619478621549034,-0.2628775108403805,0
-0.379566330776849,0.07519689323810382,0.17087798788857972,0
0.9380854196079431,0.4752119190930251,-0.28845182783120155,0
-0.449207335674179,0.24595958575325286,-0.6601166035103211,0
0.9157293829271769,0.5897200603606435,-0.2345878260523524,0
-0.856567264545439,0.6769361870827066,-0.05726992262630894,0
0.6189081559867309,-0.7972138293971835,-0.29968751147688644,0
0.002621849859091583,0.023490296882371028,-0.22503273573962182,0
0.3114249661737494,-0.5338102146912972,-0.07118974251064675,0
0.06014781585594943,0.2572194170293745,0.3558074390444448,0
-0.5623210459189345,-0.7670570853678111,0.6388384109492545,0
0.16615700598979583,-0.3742432682782768,0.7755759877612615,0
0.05783731714642933,0.5896485920319132,0.033759240705054476,0
1.0303739624409936,0.8776704212216022,-0.12448207423953675,0
0.4857854754771777,0.3226879747925738,0.6843157787661743,0
-0.48246173029005224,0.34302572999921965,0.5292122434247939,0
-0.8793697432115571,-0.5916292563328875,-1.0196160888800503,0
-0.13470341722227883,0.35877112789798105,0.751178526048014,0
0.03704739020988759,0.8143077727856459,-0.6900507291074457,0
-0.8516912196775773,-0.02777384944830939,0.19203272446965364,0
-0.016347374047046555,-1.0337210500199383,-0.044560019756394204,0
-0.6522347502524266,0.33483627441501923,0.18329912304842413,0
-0.4699398931636776,-0.25693345866834677,-0.5296067609444758,0
-0.03133954863658594,0.47757116025061913,-0.49286302316777186,0
0.2520232577589222,-0.2651288091862204,-0.3964364161311721,0
-0.053515179977278914,-0.517621161209687,-0.276824652673591,0
-0.5989389462944242,0.9823625664581946,0.017631775985864306,0
-0.3498627539962927,0.10698995536711098,-0.056164024845414814,0
-0.1104847997666113,0.3070833500217126,0.37875385502365255,0
-0.26525057380526373,-0.28790912032234,-0.137525848575822,0
-1.1509605823677924,-0.757595531099276,0.6834371337222622,0
0.8224838567506418,-0.12451801977818916,0.2882784815278832,0
0.15562507727176805,1.5394404042276189,0.5597874557172884,0
-0.06395879574038327,-0.4777702203002129,-0.8032231601287863,0
0.10173181793361155,-0.3781753726421517,-0.7111268547988371,0
-0.32328644212126334,-0.5407740018071976,0.8435708175362824,0
0.44081987847472526,-0.003986320658308688,0.7399720694450131,0
0.03868415382380915,-0.43064210066413183,0.7615620386348286,0
0.26945502184232933,-0.5186230771632282,-0.0951693390418041,0
-0.4378091266923787,-0.6913998654821681,0.4630887737658207,0
0.9547083202350652,-0.6992837869095706,0.28148461834528543,0
-0.3253212845609136,-0.2435626918823481,-0.2961969621194346,0
-0.431995384839908,0.024260813972413496,-0.4154750582055189,0
0.1352284128899194,-0.025119054724568476,-0.11947402343320487,0
-0.45378183102079894,-0.28838566528416637,0.377695612912878,0
0.2504585938121904,-0.4887776223992755,0.049666152714612936,0
0.3756935616858945,-0.8347026405606859,0.2716800961899675,0
-0.33131187947292334,0.28529933429657967,-0.38162957827125843,0
-0.9024410503322595,-0.8137712189415813,0.024042473330690997,0
0.12986125086074093,-0.4521583125522043,0.31929622938868696,0
-0.8307600311344799,-0.033039899323658285,-0.6055080998812282,0
-0.3259180539010796,0.023699335658207008,-0.4302066826419762,0
-0.19227777211491268,0.5031464046072203,-0.2884459347615744,0
0.4178460560325709,-0.564853427328809,0.2649020889576414,0
0.7207843103289502,-1.2358222500636447,-0.3984476277352384,0
0.28853606359027,-0.10152269302149634,0.18557293668565442,0
-0.3019925933579103,0.04329489373644996,-0.07783861769603974,0
0.5838910308299037,0.12721042165060656,0.1688013310376011,0
-0.2059384830612337,-0.24380311203624677,-0.21627909390981045,0
0.19722607118914842,-0.21049224041013148,0.14488742844820643,0
1.0377003993227192,0.4355623517158462,-0.16301176608392057,0
0.6006069610819724,-0.2040376865107757,-1.019062267588927,0
-0.504043155458702,-0.9353959605129278,-0.17575674202065433,0
0.00920918959477585,0.8382186561376413,0.16346368688208132,0
-0.10955026440443212,0.4147027905917446,-1.1055676545039426,0
0.11780727905428297,0.3854325969434834,-0.7392931228899208,0
0.5718770216034645,0.16924820374720706,-0.20764395695040064,0
0.3163909330531424,1.135346428902198,0.09093312752924758,0
0.12411029315016804,-0.22968044977012206,-0.4249221847323959,0
0.4151679082721228,-0.4280419129544336,0.035783118609696234,0
-0.23882872338255834,0.23948991287319601,0.16683105264347423,0
0.5187699721289497,-0.25500819942737357,-0.13493746764668563,0
-0.4893818578911537,-0.22214663003805568,0.18865024652242599,0
0.37849430832267594,-0.4610826620888127,0.4348029600528301,0
0.6778189294024755,0.20671745161185043,0.938397906279033,0
-0.3868945995517865,-0.6223273516557085,-0.8893601244521393,0
0.7480221557445915,0.3271828281770289,-0.027792335455227534,0
0.13998431315991014,-0.5627445236491883,1.2228759898084132,0
0.06461059098761375,0.054697397302446465,0.36288331194934614,0
0.2405046158683566,0.11194201213956569,-0.39523722772265596,0
0.23573417856799786,0.9410122482375168,0.6727100230774888,0
0.7965933133196986,-0.25560783821559263,-0.49480241012929044,0
-0.06289346004982407,0.027862456144347302,0.5470957592354743,0
-0.8462323148574097,0.7647751597303069,-0.07900394928949471,0
-0.21344053497371002,-0.5060521876300839,-0.8274283359328849,0
0.4115852919809573,0.036658983594201944,-0.6449804498705269,0
-0.647539386031808,-0.1678923496450641,0.8345107626446965,0
-0.1297956756818024,-0.7515714765590531,-0.12287153204297203,0
-0.1363617848738351,-1.3484433214707858,-0.027147433258906103,0
-0.11546726510433898,0.3481031824067092,0.9244780474726726,0
0.5632825147738787,-0.13444434527741525,-0.5532629543708351,0
1.2866799016249302,0.02960921700724413,0.0069646459564731015,0
-0.012062543555001639,0.09904238038392767,-0.07218020596197137,0
-0.28683100344011814,-0.27342947062019607,-0.016376635107999193,0
-0.2717123855668825,-0.3564228913385822,0.05321511384594842,0
-0.1274886087104276,0.7519964942913442,-1.325484904196506,0
0.5457534259612309,0.6230425962488145,-1.0366951162040747,0
-0.17134379704017438,-0.18572043299789573,-0.7037558473589106,0
-0.38890834379543765,-0.5552879227329144,0.8761352217118114,0
0.4678391965737306,0.6357775474970794,0.36083603202161746,0
-0.5645258856086145,-0.26226013313988683,0.24468728061395903,0
-0.6110639044459727,0.35649921508619403,-0.12016269907906743,0
-0.18741040377479862,0.35547998410174586,0.22213165574301996,0
-0.18048308290953996,0.579664901682124,-0.5405316637999487,0
0.3079678034721319,0.2965506289841919,-0.15477321965699514,0
0.163066511121059,-0.6255567881926516,0.4620135096034505,0
-0.09245106822149451,-0.26136151025951976,0.5245046129184446,0
-0.3521718452713796,-0.7042306481817798,-0.7783145867619519,0
0.3030049756728198,-0.6402146762481415,0.8773970909921823,0
-1.040964703941861,0.8482281841450191,0.1055087336013092,0
-0.048356555935196194,-0.27245954340447476,0.19956805717603537,0
-0.01881735121242419,0.551650941008261,0.05711382433101982,0
0.0751508807309388,-0.18180610610692793,-0.028472811860533728,0
0.1539008844460296,-0.8550841963283127,-0.6740927110528565,0
0.3716320470113575,0.08543271906397093,-0.09199166817633957,0
0.00921696653269658,0.17379085268083552,-0.26987984015468075,0
-0.38915236270115633,0.09792262754884078,-0.489186388807516,0
0.20412637785723592,-0.8512918021189202,0.5145778186628218,0
0.2362987412065215,0.12801486715693783,0.49134549197275695,0
0.8327372222312883,0.5071850325090652,-0.9204371156658226,0
-0.6397884833678508,-0.3124092888478394,0.013045525105416893,0
0.2588295102345615,-0.3628719065767328,0.09338338223853916,0
-0.3776914661766613,-0.3057589014959741,-0.7033305484241111,0
-0.46161662305545215,-0.6758423028081668,-0.48793662648866637,0
0.5268208983039198,-0.4746994444159715,1.3161910324186954,0
0.2466589504404446,0.09241806184743695,-0.42917889009060667,0
0.35015493970449557,-0.28781891311888697,0.06100490732268072,0
1.2800422691343973,-0.048029949862324936,0.5746366631428379,0
-0.3515882125629437,-0.01749424524848085,0.885400317817755,0
-0.3134835288938837,0.9062242789984644,0.3538759677277377,0
-0.2812333879471338,0.3162038695277604,0.48627722481336483,0
0.3109049811085982,-0.7851123599452282,-0.3635685879124343,0
-0.12375931777575237,-0.03721671455002314,0.310336048775339,0
0.08885050046662692,-0.6676721793550506,0.1900989255029816,0
0.3052928726419116,0.2798952239655199,0.5403903627773109,0
0.41696107727445203,0.22959003961421834,-0.0350828557293235,0
-0.8304804667579955,0.21480910956629293,0.10384384358155557,0
0.13578941859768676,-0.6383742879101548,-0.5405282702041312,0
0.5265764266664518,-0.01977757692832752,0.3407503486863122,0
0.014159188065229655,0.014878069747871618,0.46914190298799885,0
-0.25802236410868695,0.04806038847049172,-0.23113764435252138,0
-0.2172481137161578,-0.15458606173431969,0.11106688581685638,0
-0.23937431083173855,0.6278780627867604,-0.44730365110975195,0
-0.09343582208067952,-0.21986552913708746,0.7234889421768664,0
0.09827738825578732,0.5159222697343174,-0.742780186518486,0
0.13352513293462942,0.4448153978117185,0.04114199463771209,0
0.5327401875326756,-0.2586442250501861,0.70467372009279,0
1.1494490618096251,-0.18141928021982953,-0.2227512607003859,0
0.7266922385588505,0.7897860728653562,-0.26143001357663415,0
-0.21009340854792877,-0.1408923044302537,-0.6722252555171385,0
-0.4593259732420991,-0.5020703833760339,-0.3838987825520642,0
-0.017342443693390552,0.11710736626826011,0.7752502464070384,0
-0.4991770203693955,0.4921611992382919,-0.10699442211275448,0
-0.024731854826216468,0.33740974608330176,-0.5613610107811493,0
0.1912048730920253,0.08322610410652799,0.2462256320040744,0
0.14458432195390905,1.2276500699554471,-0.318869992125658,0
-0.2654984775009088,-0.3115702632123822,-0.27773855958012733,0
-0.31869356365325885,0.5945082655537759,0.7102521239949274,0
-0.28537314687473814,-0.41617778655211435,0.23570777819320204,0
-0.2761115221404858,0.31646590887775555,0.10146151042564985,0
-0.757872057498616,0.7737526006650308,0.8979388365477609,0
-0.306394345242193,-0.19385077996799202,0.14293269536245257,0
0.16722839499351258,0.3292721363364152,1.0051022693831748,0
-0.0884736137470247,-0.39914862226922687,-0.6896596140072636,0
-0.36546501997095954,-0.016563486436898547,0.8972789317588938,0
-0.2588056495180857,0.11189397581944925,-0.008211448036376037,0
0.594196636724042,1.2634662129368108,-0.2654343864601603,0
-0.24471972125911107,0.522080438534536,0.3409457448131557,0
0.9233536628680168,0.29196409266298196,-0.17964604539352977,0
0.29532741534615464,0.5543517902914539,0.41024109059868213,0
0.2536370155536489,0.533337344794577,0.5846477952228364,0
0.6910794955187636,0.3243549437948213,-0.08355904015842718,0
0.07335684321666142,0.6032544832541784,-0.40846783549361804,0
2.428909083978812,-2.1978661925426124,0.018049991960793293,1
2.6623808485041387,0.0825896761205091,-0.20912652753889172,1
-2.374737392874546,1.434257346491725,0.8363401211831456,1
3.13427082684086,-0.5170738742574356,0.328744007061698,1
0.7900721162603066,3.137305192991716,-0.23239808593157524,1
1.0271832177131246,2.19585588089646,0.6623532995824362,1
-1.1783455509349854,0.29649962969696614,2.7060114346521864,1
-2.4489889983738276,0.27424963089539073,-1.8107833499848738,1
1.8128682993900487,-2.179271282349035,-1.050180185905498,1
0.9843378076181903,2.8943867656665145,-0.11861920582237277,1
-0.5415452920957514,2.3614583632550663,-1.5911933142072745,1
-2.8131837259889045,0.4519648739100312,-0.5831464703606347,1
-2.647696033429469,1.6995657668899364,0.5708343959261212,1
-1.0679664824030424,-2.3552259911849034,1.2110694585560808,1
0.8853229020324204,-0.1332097618267539,2.858064539515717,1
-1.8205755950184783,-2.0492788701886657,-1.2175070091505984,1
-0.20174160010106373,2.19733927154312,-2.2228908955338067,1
0.8986730759673203,-2.171237068826089,2.4131566166613236,1
-0.010246591433674623,2.726915435862247,1.1561037323748802,1
1.5497080414446258,2.053272774039474,1.6201039975723242,1
1.2677184616653943,2.8393572807548897,0.5545331384973587,1
0.9733144948592365,0.09341872717822991,2.354800701989334,1
-0.8480525845448795,3.0331834948341485,-0.2808034630178828,1
-2.7821339752584486,0.02060091643202469,-1.3281755698854245,1
2.123805107228096,-1.5406874109611697,-0.8978765079461984,1
-1.5456444126385191,-0.5492381912608406,-2.382650948946254,1
-2.805495569848844,1.024074037533791,1.4177864172347225,1
1.5300737353926166,-2.9900312425438536,-0.25384257549508976,1
-0.010975661960351678,-1.774987446032321,2.2144914050725846,1
2.992684982737689,-0.8271172215305279,0.08621822994943404,1
0.41167403236192535,-2.961799271301559,-0.44599529118005776,1
-1.6666706916780585,-2.4332903204735716,-0.7519347994859564,1
2.6554165457998447,1.284788821825996,-0.7479671388111014,1
0.9101319908512159,2.508121816337839,1.4983912809251156,1
0.42219512073839927,-1.9610422746130562,2.1748345467506844,1
1.1019083747838323,1.988991058548978,1.4088258639306457,1
1.5427741819642167,-0.8799443136319391,2.5827084437254584,1
0.7162519574749026,2.9631608554516995,-0.8415088386922241,1
2.4326814859405506,0.20987259810712505,-1.205585977949168,1
-2.1437045179766616,-1.3706230606929422,1.675871307235372,1
1.6238927775555836,-2.0666641317487473,-0.308632223355549,1
2.3543299638850335,2.27478008898993,0.2858920216668154,1
-0.3240204686898696,0.5177503963855759,3.1589490772797815,1
-1.162757595330653,-0.6370674954408319,-2.4365529338576284,1
1.2362785063030213,2.1338554369286373,-1.0800546223691452,1
1.6074704426615993,-1.4351857563863815,-1.681648934564897,1
0.5545778852845317,1.5937097791005599,2.5930751226724578,1
-1.252082821402256,2.8129197463247926,-0.16713700781739452,1
-0.34147527789667975,2.310403345557756,1.8355428933937856,1
-1.850903086256457,1.9533914123804021,1.6050161958164937,1
-2.463304771980218,1.5865914507703367,1.4841711822444275,1
0.7318646282403121,-1.940194199780163,-1.9476388205105768,1
-0.48643215151518676,3.348825495726922,1.472616098370311,1
-0.32915605749096816,0.7673611523124048,-2.8159463733571073,1
1.7328776519171063,-2.3374218488537015,-0.4027267840066486,1
-1.6062197319165825,-1.9174663983813012,1.6535812945259554,1
-2.441715209378124,2.006857428666381,-0.12233496651631243,1
0.4558037213045001,0.29928515244659304,-2.7685520454661674,1
1.5586807548720096,-0.8520508665325476,-2.2163293077715087,1
-0.5331739455103247,2.3787800695677124,1.516626157985397,1
-1.9699762913483558,-2.0546526748236302,-1.7633935134163086,1
3.0636466138530922,0.7223407182057413,0.701304370197936,1
2.9836412980641853,0.7611441107888287,-0.8420055100658774,1
-2.6884030390689952,-0.8517766931118135,-0.37516097396886283,1
2.349141771232799,0.2923918928626227,2.1961877792866815,1
0.09303840073684762,0.11256745641531635,-3.171615702164337,1
1.9330858506415527,0.5943039463778892,2.005888134656985,1
-2.4604254040882507,1.5947897042572026,-0.1787833548644435,1
1.6501895940966695,-1.8612492880370817,1.1221359969975642,1
-1.5543304065565224,-0.691765199884051,2.7147697219888816,1
-0.9454235527475431,0.5588939965916094,2.6930275077208665,1
2.158781867186461,0.8780401012895553,1.6891106755949221,1
2.935797531591281,-0.4724227228642957,0.3771547236332212,1
1.3830577145163285,1.7280718873823186,1.8980783244361243,1
1.1874581832169007,-1.8997367466512594,1.7368715876034426,1
-2.410568885064614,1.0062002788598352,-1.362518199031077,1
-0.3725892796844738,2.0264387386603007,2.238331294746216,1
0.5375725460027934,2.896014011410433,0.8882440000810958,1
-0.26037999265935885,2.417357302335822,2.3800057218441064,1
-2.5013694620582965,1.1626093020450432,1.016751037535236,1
-0.7695980862789623,2.833813624678353,-0.4228451735711425,1
1.7876300120659065,-2.586233540611416,0.44219974213215385,1
-1.3634534086557872,-1.7929268729020948,1.9175906304423034,1
-0.9782914663331617,-1.0164293572070608,-2.7396356972300557,1
-1.0015830255185316,-1.8621595166467202,1.9664636555401727,1
1.0183425039792802,-0.9008626079872374,2.8118071311395503,1
1.1413923704720088,-0.32155382964294066,-2.60192147700611,1
2.158326107963575,-1.2477054944700077,-1.590528026544543,1
1.0805492109796,2.3349066454121847,0.9031511497108213,1
1.4028921036665807,1.7925032357833424,2.349012188654544,1
2.9831678559620096,1.2809846945567653,0.4008114166809263,1
-0.19324114633275077,-2.926566408389312,-1.1066884486290085,1
-2.464241115945934,0.09048156356442724,-1.53878191831158,1
-1.944310365993739,0.30236728870324325,2.4591110156743494,1
1.0414644685673642,-2.734198371359554,-1.5436417337132404,1
1.8029523848726576,-2.2394963425622025,-0.5183522502056691,1
1.3844972635041992,-2.306442978089702,0.34794828537868505,1
-2.6118019344057233,-1.080027521314867,0.41271913313411757,1
-2.68347245945972,0.7843118863715436,0.09845338044320942,1
0.8989872607412541,0.14047228963474756,2.9125466931471395,1
0.8854294095709316,-2.9584754669810445,0.6172784868036667,1
3.2047899154605086,0.0300893207975578,0.5511585942545151,1
-1.4168951902395022,-1.0402224228951351,-2.536837834371972,1
2.4474775112116487,-1.763091910365617,-0.9540840610410102,1
-1.810718380905871,2.0653802564879413,-0.5986046155263198,1
2.4876623512748415,-1.4438824824541323,0.3803203337124771,1
-1.4799233211238507,2.4461973680815805,-0.8928931711436738,1
1.2933799202972633,2.3209165928371647,1.4652859372344311,1
-2.407647290397886,-1.5806280964099524,0.3341907200744799,1
0.04032918620795409,1.3399431073781471,2.888485169178419,1
-1.0411836356451387,-2.7698243050705913,-0.044192236911185706,1
2.5672213744147787,-0.8337178648410688,1.4412554063508576,1
2.732114793082243,-0.5849856260992621,0.6718516117923395,1
2.6069264979637934,-0.6423342123828233,-0.3524312314976927,1
-1.2697671206200227,-2.226829248308264,-1.5006632095084669,1
-2.2406340200095256,-0.24948737748261612,-1.7627211405908367,1
0.415577125228892,-3.2318296652831133,0.5822283729703258,1
1.4725025467154933,-2.723111684693269,0.5578230441767053,1
1.2815018802557072,-1.6342875872909453,2.0142437734708865,1
1.4656727012344823,-2.316621844496237,-0.09199181482382124,1
1.926243294096464,0.3417823519294469,2.1728670774135144,1
-1.4009462135500905,0.6157634368339954,-2.7043472501595454,1
-0.44720785160922805,-2.5679379206824904,-1.9317288459365571,1
2.202860936855138,2.0599608949122743,1.0244007134084558,1
-2.034717533083859,-0.5405117555113775,2.0216393340758425,1
0.5983080141779481,2.630886557529397,0.5376268459095976,1
1.890995085297305,-2.3909015686721418,0.9954692387113739,1
-0.4526710514601415,1.7342276111403603,2.6663717687665,1
-1.4247218607525556,-1.357121826367825,-2.5797272805161913,1
0.5631826810493952,-1.4249269007787702,-2.4951004002255988,1
0.14239877547391805,3.0566346016647508,0.3976435532632891,1
2.6928211200226104,0.32734376865478954,-0.4821354148191418,1
2.8417735768122494,-0.8667940559105554,0.6736953068262914,1
0.8767928078796767,-1.2573830720825319,2.3647501561514264,1
-0.4125429948328512,-2.6624535881445652,1.5151898451648196,1
-2.9038898345701423,0.39086948142868816,0.040690716183655155,1
2.6856017905095495,1.2012372018565995,-0.3134204400209765,1
1.5584174415666114,2.6202495608465073,0.8901314320013467,1
-0.07562903052604537,-2.275777018776387,-1.9782806683192624,1
-1.3086704902992206,-2.166965856389154,-0.8429544271791136,1
0.2446011039805433,2.8276971288109074,-0.24474707915705907,1
0.6807762182913386,-0.0348502364598319,-2.647242444191915,1
-1.5479344724216295,-0.4010786176555874,-2.7324072709225264,1
1.0809139855053442,2.1069397339447207,1.9446587976905754,1
-0.8171688164841211,3.13386700177216,0.05249714945684564,1
-1.1801196367941562,-2.41059219117301,-1.3808617811323871,1
-2.6502505463985817,1.2650295635195241,1.0838116215657003,1
0.12408761322152678,1.4288160772964653,2.503491153433628,1
1.241454607460521,-1.4147018253840205,-2.6488424547467275,1
1.4114751353670816,-2.492005713096447,-0.21922818810930633,1
-1.6097875877031882,-2.1375654047013146,0.44287981842852636,1
0.8225028609434584,-0.8769320934873043,-2.7427774952920845,1
-0.8313703325917614,0.6393907983666764,-3.2519438596040455,1
0.9448077953567967,0.01178216888632723,2.940095207085621,1
0.4790638848123653,-2.1013259563486217,2.456606747724441,1
-0.26368808616469375,-0.44221276941084964,-2.8924735632937093,1
-1.4245513483986028,-2.658474302570546,-0.44691073557912114,1
1.7882723694092855,-1.6465080793818092,-1.7707630378680643,1
2.4907783482346817,-0.6025018802572242,-1.0957986449750914,1
1.1967946620411105,-0.6975280132250736,2.5974598392686947,1
0.5339843183732853,-0.7682446450779696,3.0364554303376337,1
-2.006896295152483,2.125464315766896,0.9870872765879749,1
2.077413009595413,2.2537207488921567,-0.07227953258955351,1
-1.7465134824284199,1.5877261679382828,-1.6311447241185608,1
