x1,x2,label
2.7625696999424347,4.138816590050622,1
3.9084695001193612,1.3243324022113006,1
-1.8898004416393135,8.168699298992362,0
5.706318788533339,2.639564651169792,1
-3.736528647902959,12.152867041726514,0
-2.173058900337125,9.033174729371016,0
-2.561265277610615,7.261269071769025,0
5.04045423503199,3.3076158773758877,1
3.970228414402309,2.2643046732881933,1
4.540759138257126,0.15664538429704733,1
-0.1301723988347221,7.15756287995805,0
5.2522579697998095,-0.5807057224160286,1
-2.617212805423251,10.51958547503636,0
-1.28990444479431,9.958729391083741,0
-1.0465180229261235,8.793700055945115,0
7.336408626502386,2.9344339758412468,1
-3.647896615383297,9.239876807912635,0
4.615244492118974,3.755759594112858,1
4.505275294797261,4.133345507114941,1
-1.0641334291862674,9.633457518603072,0
-2.3287541754849017,9.785944379286446,0
-1.966743585481299,8.046606496290638,0
4.889557148547685,2.7118465799529554,1
-2.3389216051758783,10.007482139979892,0
-2.210608079692545,8.113960812460132,0
6.391551928717813,2.3548009488925516,1
6.432448779615365,-0.3116106732349301,1
-3.8349837773544495,9.244873787116616,0
-1.119931301755288,11.878411088903519,0
4.279390738990899,1.410938472616336,1
-3.5821531869427026,10.033682751600336,0
3.1080296105320313,3.035704354889762,1
-3.7474434182415175,8.532207365718833,0
-3.768780386323914,8.11519716003229,0
6.713117322784392,2.946234515325196,1
6.19618875261495,1.2081450856586113,1
4.579641910261587,-0.17299296923634022,1
5.147623447469723,1.35023781308953,1
5.153966855794658,2.658299512671408,1
6.965629575449217,0.47563862283254554,1
4.6829960706303275,3.89084747785168,1
-3.1842958302716156,9.948561026719572,0
-2.8443918010415263,10.08528686933646,0
-0.7720313128026485,10.201780169142728,0
-3.5587858850416283,9.335255994299656,0
-1.200716667971733,9.289299136805852,0
6.770635208212884,1.1170502433165175,1
-3.956582813922907,10.043363318195983,0
4.920028982943719,0.8400952854107482,1
-2.669743162984587,7.461422644569263,0
2.8066871228901835,3.0426673291993143,1
6.988164880079612,1.8745442923312503,1
6.449642285990636,0.7477661774598778,1
5.10158148956619,-0.592082905044206,1
3.3523421659562813,3.0236345030542187,1
7.462915580940652,3.9912997531731986,1
7.029658776187198,1.206346169293954,1
4.587851505147929,2.3244917827455125,1
5.608105107939714,5.218051768898922,1
2.617600703069532,3.0880658249748043,1
5.505487026998911,1.6686016048762429,1
6.523513024588382,0.6312587306114761,1
6.183612292216567,2.6820659075602964,1
4.763304820141237,3.571390246538759,1
-4.065066854542435,8.728778111072911,0
4.660772774097521,1.9369820532757271,1
5.196597646285064,1.067191903867001,1
4.811220309221161,2.1986223261335485,1
3.2550289670617447,-0.05435722448376845,1
0.6634241236385834,3.6104299618244244,1
-1.136094446499639,9.50741279268785,0
-2.797739070224434,9.466607141698741,0
-2.119373431680115,10.187020435864289,0
-5.078899416689067,11.045094689446444,0
5.515771114217047,1.4342315477601426,1
-1.9330994496437892,8.965244006057183,0
2.6000946247582224,3.092550032981563,1
-2.188057006857444,7.1456779601303415,0
2.2640246009995164,3.113791668157178,1
-3.1789700511532817,10.298884319683532,0
6.810345662758701,2.268001848708094,1
4.769763517437451,1.7396538308526128,1
2.1357709145460437,2.7882099725106344,1
5.029462588810325,0.6166947462841191,1
5.701506739411315,1.1294695200993305,1
-1.973674394105179,7.974921735307342,0
-2.022948094320087,8.819071546646796,0
-2.9821014900132683,10.152739958938223,0
-2.8213809985886633,8.274784726210074,0
6.363788825656615,0.9184050462519009,1
4.9346605907803065,3.0366753203235004,1
5.900844159711188,0.9942337149871453,1
3.9508374869177354,0.6984031297435442,1
-3.768023907886708,8.550467564421501,0
0.3200812287630451,9.276152847446081,0
5.621427320759188,1.8897926775750493,1
3.988134495079628,1.509411498737773,1
-4.296152868856723,9.999116541149068,0
-1.9671042147901292,11.321340977897277,0
2.304935075942246,2.8821846109591913,1
4.712661278145342,0.7267445093241753,1
-5.695041209517461,8.225653595677182,0
-1.2889217969982456,7.167989653547391,0
4.839333347448416,0.9229884615319721,1
-2.751126190551764,9.62036241342013,0
-6.4388152791873665,10.24713988476116,0
7.4098343302996,0.36804253445150314,1
4.6823564004237905,2.0178038931843467,1
-4.400523554555318,10.391079048780487,0
3.570610162212355,2.1328150254785774,1
-2.065017207455886,9.405869036468157,0
4.534630269040131,-0.5182717163332544,1
3.853098436808441,2.707231525782609,1
3.5491730724907984,1.6018917306134748,1
5.047247092021162,0.058046820210267525,1
5.529530723180677,1.5088500249697465,1
0.13898373736889513,9.621758694639757,0
4.590748930904104,1.1580325272400844,1
-3.0973598527509867,6.8190137060001454,0
-4.9204224748945915,9.29123691599678,0
4.8320354585942855,0.9515921977284107,1
5.627695245237347,4.988476492090257,1
-3.3038379287033086,9.784187277868357,0
-2.529443460159651,7.427719734764473,0
5.588490444811383,3.4320013583808264,1
6.239890870611832,3.727113069609241,1
4.38920171575282,2.193240213590716,1
3.855794305449542,3.546683522696066,1
3.625290383139197,4.674580333306955,1
-1.6885515512976936,8.710997149547483,0
-2.8357194278935807,10.662451406179109,0
8.430277475038533,1.176866524560251,1
5.870602108024148,2.7340807306016788,1
3.7747218403756024,3.106256522679366,1
5.2843061649269805,2.284701214685399,1
-2.5015274380890586,8.662405428135601,0
-4.364623689369873,7.033601208571909,0
1.8336909546893179,1.445899457878769,1
-2.6248501871739065,9.526014090423288,0
5.494529756576407,2.644732523966704,1
-0.3107244696704191,8.67562167746852,0
-2.0428362746557434,11.227320453622651,0
-3.8568196300752873,9.752164885458082,0
-2.133458347533935,9.533958442443787,0
4.402866988359618,1.332848079019602,1
-1.4798073374909797,6.595212321413846,0
-2.5013320734754756,9.084757018845437,0
-1.9725165825303252,9.855462917750675,0
-3.325771709840524,9.180670012763123,0
5.883987208003335,-1.3435332795710957,1
4.78887729437194,3.1002503689984158,1
-4.681324135298737,6.903090466633491,0
4.271264240099185,1.5640843293192268,1
-2.603216268962508,10.44699960895018,0
-4.632253736128371,8.383318144050286,0
5.893417004325814,0.27860940195430484,1
8.30850680565334,2.167001456903573,1
3.9716250541269438,4.1532463996172835,1
-0.4050061566486014,6.911509534009902,0
5.231557049795547,1.3416929627103376,1
-3.7526901394358587,8.17401456790287,0
-3.643723740979205,6.880905563801812,0
-2.521156585027676,11.234202336533363,0
5.94656589137564,1.4841343856889704,1
-4.102653193641908,9.724674774151095,0
-2.087709821450201,8.080236848467433,0
3.811544269806644,2.9225674105739987,1
3.3492587883021727,1.3963363675959939,1
-4.9008391112443,8.115223593767665,0
-5.3873544460013125,8.974515315024497,0
-2.9061828729096844,13.094539878082752,0
5.361392683833171,2.308995720359429,1
-3.5292347054204862,9.36266667393983,0
0.9627902269575128,6.213388339310701,0
-2.877279797057056,7.883681881662089,0
-1.993770188700058,6.369725895154223,0
-3.3049493444685414,8.150558767231303,0
0.6903524389316498,6.08615442891457,0
5.192888799537453,1.383161465449691,1
-3.3045840506114113,7.824976879804807,0
4.250491809182694,-0.2815447457364273,1
-1.4014977530596346,9.271338549983279,0
3.6459431978093315,2.829067686830471,1
-0.06058066715529731,6.869074061257375,0
-1.7366447222397605,9.784965054566637,0
-2.4218845453837505,7.299830681452389,0
3.3913454765717583,2.680293018520338,1
0.28946414366438467,9.725035509566005,0
4.136201787292909,4.476701971874822,1
2.3515910798409934,0.9353075791188654,1
-2.5377219349067834,7.51049208124161,0
-1.5706966014052408,7.728549793573899,0
-3.7425282164023974,9.379816945436191,0
5.874634712170973,2.083146634723338,1
-1.7262852746274038,9.459763138048102,0
-2.359720575421288,8.259072647024025,0
-1.996563659387011,11.828542387022154,0
5.073631802089828,5.656119893807073,1
-4.115536370144419,9.737994751063102,0
-2.168007721146556,10.975000259621966,0
-2.1228720369686043,8.902617254549073,0
-2.736875265606125,9.896761937925188,0
3.801496065320719,2.5389874965375134,1
4.293477040915085,3.0174792311608596,1
-2.0695889131047283,7.942759001158771,0
-1.5879475729876122,10.150547693269282,0
-3.9814605996246764,9.70744133959323,0
-0.9626983393088238,10.411206306872621,0
4.729324391108363,1.0027645173823712,1
-3.6047475706284553,9.338974012571285,0
-5.064271282085482,8.930964579853395,0
0.5945488718157439,1.8917273841640136,1
-1.0835618657736747,8.148930644704718,0
5.722386932292954,0.2795920271148885,1
-2.0941614240577215,10.25506100175236,0
-2.1462542157036992,6.144365761211627,0
-1.4862681661103043,8.54888599330814,0
5.129078369591278,0.09649931936277722,1
-3.8995933304198744,8.924998094105623,0
5.0686769223154595,2.4748548689212697,1
-2.9217751687802163,5.561404381094946,0
4.926527438257956,2.0428245061749553,1
-2.5405500139989723,9.190277203161497,0
4.74722819205719,1.256683513793057,1
3.1374488213857283,1.5515192446117996,1
-2.472432361664336,9.761283565066497,0
-3.2799979990577905,7.425465845364896,0
-2.838705454809018,9.549954985465943,0
-0.33248221136018763,10.453192367326134,0
7.413312978646119,3.663017228262368,1
-0.06627430469581241,6.944133940875986,0
-4.7882525719837705,8.287935018898946,0
5.775361761196129,0.5899216976742938,1
3.779385825907747,1.1528812720801438,1
-0.25566204490870803,9.125428298827986,0
-3.47905694941654,7.391964122776731,0
-1.4739816354860813,8.412455420369568,0
4.269112762447206,0.9501933119440342,1
5.0055799068849,1.1270517378356395,1
-2.0107266050833625,7.891556323363493,0
-1.7301778516909918,11.31339449770219,0
-4.018223695302304,7.193003209016725,0
5.662716070667568,4.743230672544782,1
-2.3931451615813226,7.722359826205928,0
-2.681007390931677,10.871010596158516,0
4.590188376917406,4.665006479217413,1
5.013954361794235,4.339349603585943,1
1.8785674892306334,0.053804233837179694,1
5.130269896874346,1.6445188907274357,1
5.5517236008029105,2.253083368675269,1
4.565683271749452,2.985398922190637,1
2.9557958038846532,2.546784303216808,1
3.722602131740179,-0.1368219613316014,1
3.189414621534282,1.9016026497277623,1
-3.2372429447964053,9.137097337277806,0
4.3744579949870275,0.7757238171330514,1
-0.5509794123212566,9.045791890647461,0
5.525861082266565,3.6362250548150934,1
-2.3635812990306895,10.467253613997658,0
-1.7517167045820645,10.312918919453505,0
6.961136638223194,4.666986193584014,1
-2.395490785762161,7.998543560930155,0
6.738911991107105,3.360120208309885,1
-1.222708188249721,8.774378333253182,0
-3.668435444859108,8.65905821808831,0
-4.309642233636414,8.5125342744369,0
4.667506405012429,4.487825652353656,1
-4.835192769651949,9.117130590407365,0
4.723466204661143,3.614456961647155,1
-2.860427685137754,8.663080692774553,0
-3.2157550814802343,9.362361034234779,0
3.783110351553906,2.8320438559749697,1
5.146282829340905,1.3553542347570309,1
-3.169264353098226,9.21039699412746,0
5.391254617664672,0.5068368167429054,1
4.944263367505051,-0.3004464885551159,1
3.7206958005015225,1.3916173440367559,1
3.6621246745248626,2.044267690915353,1
2.5708999942063104,0.8767746240278533,1
-0.7713042545416441,7.783262650670758,0
5.434585103101026,4.1355226149275826,1
-3.501877320205332,10.29293613039266,0
-4.489547433583714,11.761474276979854,0
-2.4079053160208646,6.877163848878138,0
4.993300673390951,3.1294674747711824,1
1.9717984628716834,4.2172361511745065,1
2.4678579856037355,-1.325039250989391,1
-2.527567782323122,7.668404570969576,0
3.4949901014143263,-0.7341534670560466,1
0.43789007632183374,9.067181456155916,0
-1.5730178974745175,9.956804392094742,0
3.863946161077543,4.087190844219101,1
-2.012302475947404,10.477603818881862,0
3.0182838448282556,2.8970730943571277,1
-3.3932447584690677,10.288689273729862,0
8.499918541102891,2.0619973349624643,1
5.603962976029417,3.9668984791393793,1
-7.371098633156359,7.477704666196889,0
3.9706036864059318,-0.8611414124775645,1
-2.6776896975889946,8.68283172889849,0
5.5725937795538965,-0.38216739589495263,1
4.634475027592249,0.23562265015191852,1
3.12172227333785,-0.5091153238579227,1
6.894976288878827,3.289213119804239,1
-3.7219380273925315,8.261650562821519,0
4.236545800395856,0.3133808208282268,1
3.7051680465909547,1.13995400520035,1
3.1760689567621023,3.553632378852491,1
-0.140378399791663,10.165438221927687,0
6.509006624974545,-1.1369156646714922,1
4.571499811694855,2.3381788579247695,1
3.9734389461139346,2.53912042350801,1
2.71942223822176,3.2818556763609488,1
-4.9188671034391085,9.319481581999158,0
-0.8846207582898347,10.594989206250677,0
-3.871233736334567,6.895830576195386,0
1.5826920334613206,0.4610402175646259,1
3.822500206014677,2.571873855468838,1
-3.9877866925560657,9.77035590147509,0
-4.726980608603891,7.934519815606261,0
-0.29235655594047605,8.236880800787851,0
-4.501476696400396,9.309577982002008,0
-1.6443621784691005,9.481161360013628,0
3.9057196724507683,3.53941099954434,1
6.149318050049763,1.107831879656009,1
0.6740366724661997,10.562984019025043,0
-0.2245115071482643,9.822651193725312,0
0.7205760632145843,7.863264783866249,0
5.4163673669317856,0.8845539642105336,1
3.8634618876738442,2.3088516113990796,1
5.35834857484769,2.4736628418711546,1
2.1985651794033574,2.045297103932805,1
4.125847445107579,1.4160083849470448,1
-3.888333974403455,11.339187735724632,0
-3.339671581073523,7.2174692893150505,0
4.956405037032029,1.8281000161351435,1
-5.546911503039161,9.293967600352465,0
-4.607048983781462,9.85873998323418,0
-1.0781949778129467,9.99137300515702,0
-2.249426234275977,9.592262197791579,0
-2.536967327041335,8.581298169818117,0
-3.0232693978429044,7.810870224365895,0
-0.5927002793701128,8.126929044944578,0
-2.6826700466351108,8.56263058481439,0
4.587396100482659,4.629370637393997,1
4.933646718874623,0.505610517518184,1
-5.610360773112565,8.88060606892914,0
-3.2043241622714436,8.315691497842938,0
5.885382561044469,0.6890439450774312,1
4.359571369986063,1.3135730965294696,1
-2.023071668960558,8.436662707573849,0
-2.363703675563673,9.907021666353694,0
-0.9215608927783685,6.376176898563652,0
3.5833633004139624,-0.13952226060460748,1
5.059831775707832,0.28493611299316723,1
4.257413010096818,4.229159166814765,1
5.479564508124661,3.594340772272665,1
1.5169847244025183,4.517854236375789,1
-0.1824696597689658,9.187798079637611,0
-3.7793882001553576,6.742015291169526,0
-2.5629366817176775,11.361251611919332,0
3.807079546188304,4.794905288101617,1
-4.110628267126642,8.800716900666384,0
7.00923705482417,1.1888796432108295,1
-2.8880498501424907,7.142611355251049,0
-1.3226497024881798,7.650204946006215,0
4.896176993420014,1.6971946794117132,1
3.15547160584023,1.7844893037912597,1
2.7192348074836765,4.605360956917279,1
-2.378627020695493,8.565775102499522,0
-1.3882572153678574,9.92984152634852,0
-1.5411336986750288,11.067233464496846,0
4.973079493678671,1.2550467514455164,1
-1.2761073830610152,11.859475602179245,0
5.944287716386592,4.006626472148159,1
4.80397102813544,3.0618196197887704,1
2.421999467558339,3.6888007487511256,1
-2.3626834752295025,7.8547714524151235,0
3.4541671530601334,2.6803722196447257,1
-3.6979787307018013,8.842181465997974,0
-4.46590187381003,10.01879495144338,0
5.890762068051457,2.661939802783387,1
-3.5868639549314043,8.694115400630553,0
4.583426782590829,3.6281225069655147,1
2.1091235896301064,10.693648495350189,0
-2.4188523081412105,12.709149296926253,0
-1.159797809902874,9.475235409513237,0
-3.2216155897941845,8.034292279337755,0
0.02151482955609696,10.336745763622499,0
5.260031191063653,4.788363402777831,1
-3.5245806235116883,9.931800561459625,0
4.580546105443119,2.9954207299996685,1
5.615180603166093,1.8244058882716576,1
-2.4896947852358897,11.194587243934299,0
-4.2356879891862045,9.577833155716831,0
5.2999005113081,1.2200883474118154,1
3.9614193573544862,-1.662649306002703,1
-3.4117575413968457,11.79270340496173,0
4.667529735826191,2.4945422419832384,1
0.7755067767737582,7.801838700165596,0
4.235066433288044,0.505024110267271,1
-0.6088308992728161,7.952781929770152,0
-3.2134092019551783,9.82812619357727,0
5.81857907420435,2.611356026618179,1
8.088226021656977,1.4289118432812433,1
-3.2001557794924316,10.599969467526696,0
2.101181891655872,4.2674951631316524,1
5.210175612737046,2.8890483018664668,1
4.528228692578032,2.904177830266749,1
-0.7402518469570105,9.115563850313487,0
4.3084325754836055,2.013498442432528,1
6.250326461017759,0.43339673482414165,1
-4.0284443035543855,9.485657127091233,0
3.6994282495464503,4.691842520936125,1
3.6639149825453607,1.2424816082936876,1
-3.2170954217369006,10.647712023649373,0
4.95245304814943,-1.089432618695704,1
-3.8434692674910353,7.790570700750166,0
2.7049374866165206,0.030551525845307848,1
6.025919365038453,1.6958164792762485,1
-2.025119782545616,7.7734397128698385,0
4.937005977379885,1.7566290660548178,1
5.597767524394162,-0.5191104094627078,1
-1.4417753059194158,7.32732299044152,0
3.702650969684583,2.0123062592569827,1
